box_number,rotate_angle,arrow_position,arrow_direction,orientation_type,box_detect_confidence_top_cam,box_detect_confidence_side_cam,total_boxes,angle_type,data_write_time
1,,,,,,59.86%,1,,13:57:59.866371
1,,,,,,51.79%,1,,13:57:59.381159
1,,Side,Left,Horizontal-Left,,53.63%,1,,13:57:58.905560
0,,,,,,,0,,13:12:37.779309
0,,,,,,,0,,13:12:37.187213
0,,,,,,,0,,13:12:36.580975
0,,,,,,,0,,13:12:35.964434
0,,,,,,,0,,13:12:35.364659
0,,,,,,,0,,13:12:34.784040
0,,,,,,,0,,13:12:34.183014
0,,,,,,,0,,13:12:33.599790
0,,,,,,,0,,13:12:32.989948
0,,,,,,,0,,13:12:32.395244
0,,,,,,,0,,13:12:31.816463
0,,,,,,,0,,13:12:31.245310
0,,,,,,,0,,13:12:30.677730
0,,,,,,,0,,13:12:30.075718
0,,,,,,,0,,13:12:29.491685
0,,,,,,,0,,13:12:28.924704
0,,,,,,,0,,13:12:28.336341
0,,,,,,,0,,13:12:27.741987
0,,,,,,,0,,13:12:27.177375
0,,,,,,,0,,13:12:26.602120
1,146.0,,,,71.03%,,1,Straight,13:12:26.003582
0,,,,,,,0,,13:12:25.407197
0,,,,,,,0,,13:12:24.841992
0,,,,,,,0,,13:12:24.257132
0,,,,,,,0,,13:12:23.661564
0,,,,,,,0,,13:12:23.092906
0,,,,,,,0,,13:12:22.523630
0,,,,,,,0,,13:12:21.937659
0,,,,,,,0,,13:12:21.347151
0,,,,,,,0,,13:12:20.775013
0,,,,,,,0,,13:12:20.194394
0,,,,,,,0,,13:12:19.590021
0,,,,,,,0,,13:12:19.026651
0,,,,,,,0,,13:12:18.450024
0,,,,,,,0,,13:12:17.869613
0,,,,,,,0,,13:12:17.282946
0,,,,,,,0,,13:12:16.716295
0,,,,,,,0,,13:12:16.153563
0,,,,,,,0,,13:12:15.638332
0,,,,,,,0,,13:12:15.014221
0,,,,,,,0,,13:12:14.421253
0,,,,,,,0,,13:12:13.854946
0,,,,,,,0,,13:12:13.297676
0,,,,,,,0,,13:12:12.697140
0,,,,,,,0,,13:12:12.142016
0,,,,,,,0,,13:12:11.548894
0,,,,,,,0,,13:12:10.942157
0,,,,,,,0,,13:12:10.359850
0,,,,,,,0,,13:12:09.790297
0,,,,,,,0,,13:12:09.198688
0,,,,,,,0,,13:12:08.598621
0,,,,,,,0,,13:12:07.998019
0,,,,,,,0,,13:12:07.408617
0,,,,,,,0,,13:12:06.836410
0,,,,,,,0,,13:12:06.258690
0,,,,,,,0,,13:12:05.662970
0,,,,,,,0,,13:12:05.093648
0,,,,,,,0,,13:12:04.521669
0,,,,,,,0,,13:12:03.890508
0,,,,,,,0,,13:12:03.273834
0,,,,,,,0,,13:12:02.673096
0,,,,,,,0,,13:12:01.995767
0,,,,,,,0,,13:12:01.374828
0,,,,,,,0,,13:12:00.810692
0,,,,,,,0,,13:12:00.206903
0,,,,,,,0,,13:11:59.615088
0,,,,,,,0,,13:11:59.039162
0,,,,,,,0,,13:11:58.462178
0,,,,,,,0,,13:11:57.875617
